4454,0,大众,途昂,112801,大众途昂四条轮胎都有裂纹！,2020-4-4 15:32:20,周口乐恒上汽大众4s店,轮胎是韩泰的 19年7月底在周口乐恒大众4s店买的！平常市区行驶，由于疫情影响目前公里数刚一万零几百公里！四条轮胎花纹里面都有裂纹！冷车怠速不稳！行驶在高低不平路面是车身有嘣嘣声异响！最糟心的就是轮胎才跑几千公里的轮胎都出现严重的裂纹！希望厂家能给予更换合格的轮胎 ！！,未解决
4455,0,大众,迈腾,112798,4S店退还剩余修理费,2020-4-4 13:31:33,北京捷亚泰中兴汽车销售有限公司,我修了一辆三者车，在4S店里交了一万块钱，现在车已经修好提走了，多余的钱4S店不给我退。,未解决
4456,0,大众,途岳,112797,踩油门有滋滋的电流声，特别大。转向时异响,2020-4-4 12:38:10,辽宁川达捷昇汽车销售服务有限公司,踩油门有滋滋的电流声，特别大。转向时异响,未解决
4457,0,大众,朗逸,112793,车子在驾驶途中突然自燃，告上汽大众和永顺明发汽车,2020-4-4 7:12:39,永顺县明发汽车城,车子在行驶中自燃，在质保期，车子只有2年多，行驶里程不到5万公里，按时保养，事发后，上汽大众拒绝赔付，销售商也拒绝赔付，保险公司也不赔，说没有买自燃险,未解决
4458,0,大众,途观L,112776,雨刮刮不干净 投诉多次无果 说是正常现象,2020-4-3 16:09:58,萧山浦发贸易销售服务有限公司,雨刮刮不干净 去4s店被告知正常 打客服投诉无果 没人联系我,未解决
4459,0,大众,凌渡,112775,平安车管家凭租有限公司成都分公司,2020-4-3 15:11:37,成都 成都锦宇兴浩汽车销售服务有限公司,"今天4月3号了
我中间拒绝还款要求退车 或者平安加我的人都是让我把款还了 说什么资产组来处理  事情已经快5个月了  未见处理 现在我去他们4S点修好了 证据都拿走了 就不张我了 有点意思",未解决
4460,0,大众,途昂,112766,新车不到一年油泵异响,2020-4-3 10:09:48,上汽大众四联通和4S店,异响从去年11出问题开始一直修到3月，质保更换数各零部件（三个油泵、一个碳罐、一个油箱、一个油泵控制单元），期间大众技术人员未曾告知本人油泵响声为正常现象。因大众方面不能给出最终解决方案和最终解决时间，问题解决遥遥无期，且担心油泵异响影响行车安全，本人提出换车申请，上汽大众当机立断判断此声音为正常，拒绝换车、拒绝维修。转身转的如此华丽，真是让人措手不及。我猜维修和换车判定故障的为两个部门，掌握技术标准也稍有差异，事先也未做沟通，要不然也不能耗费人力物力给我修了四个月车。一头雾水的我只能求贵网站帮助继续帮弱势百姓维权到底，1，请大众方就响声为正常情况，不影响安全给本人书面答复，以便赔钱换省心卖车，因为异响遭到质疑时更好给买家解释。2.请对本人车辆异响原进行解释。3.途昂为量产车生产质量标准应该等同，通过与同城车友车辆对比，同城百人车友群咨询没有车主出现异响问题，请大众按照无异响车辆的质量标准为我彻底解决油泵响声问题，如无法解决要求更换新车。,未解决
4461,0,大众,帕萨特,112765,车身咯吱咯吱声，发动机噪音大,2020-4-3 9:50:05,上汽大众信阳润州4S店,车身总是有咯吱咯吱声，发动机噪音大，副驾驶座位靠背抖动大里面有响声,未解决
4462,0,大众,朗逸,112761,车内异味 异响,2020-4-2 21:00:37,三桥汽贸,跑高速车门异响 过减速带前轮时有时无的异响 箱体内异响找不到地方。车内异味 停几天一上车就头晕恶心流泪（不是我一个人是这种情况，同行家人均有！）,未解决
4463,0,大众,途铠,112754,前排司机座椅调节问题，天窗漏水，天窗关不上。,2020-4-2 18:33:21,广物上联上汽大众,"1，前排司机座椅调节问题，调到指定位置后下次坐的时候座椅调到最低位置，维修多次没解决。4S店反应我做的时候压倒调节杆？？

2，车顶栏杆部分漏水，原来小漏水4S店检测过程没好处理整个地毯漏水，全部拆下地毯及座椅和左侧板。顺便再次维修座椅还没解决，4S店反应换架子。

3，修好漏水问题取车回家的路上，天窗关不上，多次维修没解决，4S店反应换架子。这个车架子可能都有问题？？？？",未解决
4464,0,大众,朗逸,112710,大朗朗逸购买不到半年，汽车发动机启动不了，厂家4S店不处理！,2020-4-1 11:33:22,咸宁恒信众和4S店,于2019年8月购买一辆最新款大众朗逸，行驶不到9000公里，发动机启动不了，联系当地的4S店，4S店态度恶劣，质保期间，要求自费2-3万更换多个零件，说厂家拒保修，不自费不处理，多次联系厂家客户都没有任何回应，经检测说是保险丝和零件短路烧坏，我认为是质量问题引起的，4S店的技术人员能力有限，一直不给予解决方案，车已经放在车行1个月左右了，多次主动跟4S店联系，工作人员表示该车不是在他们店买的，不自费不处理，所谓的全国联保，质量三包都是欺骗消费者的欺诈行为，,未解决
4465,0,大众,新桑塔纳,112689,车内有呛人的废气味,"Mar 31, 2020 7:28:21 PM",北京市冀贵汽车贸易有限公司,发动机启动 且发动机达到一定温度 车内有呛嗓子辣眼睛的气体 去4s店检查 查不出 修了很多地方 换了很多零件 修不好 果真是开不坏的丰田 修不好的大众 ,未解决
4466,0,大众,凌渡,112686,凌渡变速箱机电控制单元故障需更换,2020-3-31 18:26:45,广物盈众肇庆店,变速箱机电控制单元，最近开车总是突然失去动力，非常危险，而且是很多凌渡车都出现的问题，这个说过了保质期，要车主负责。这个车才买了五年，就普遍出现这样的现象，草菅人命！无良！,未解决
4467,0,大众,朗逸,112683,车辆异味久修不好,2020-3-31 17:00:36,申闽,车辆异味问题持续时间久，在漳州致和和厦门国贸福申检查维修过，均未见好转！,未解决
4468,0,大众,大众探歌,112668,线束裸露，一手套箱右下角有缝隙，发动机机油增多,2020-3-31 9:38:55,湖北省英驶众旺汽车服务有限公司,线束裸露，机油增多,未解决
4469,0,大众,速腾,112625,刹车异响变速换挡有声音多媒体手机互联不稳定频断开,2020-3-30 3:01:50,青岛亨通,去过两家4s店，说多媒体互联就是不稳定，,未解决
4470,0,大众,途观,112617,途观天窗设计问题严重漏水空调不除雾严重影响安全,2020-3-29 23:22:27,吴江德宝大众,看图,未解决
4471,0,大众,宝来,112611,电子手刹放不下去，EPC故障、坡道辅助故障,2020-3-29 20:35:14,兰天众远4S店,电子手刹不知道怎么回事放不下去，EPC故障一下亮一下熄灭,未解决
4472,0,大众,迈腾,112609,欺骗消费者，偷换原车大灯，隐瞒车身状况。,2020-3-29 20:19:55,焦作国安汽车有限公司,偷换汽车大灯，欺骗消费者着，隐瞒车身状况。,未解决
4473,0,大众,速腾,112600,低速异响长鸣，转向异响,2020-3-29 16:44:40,上海一汽嘉安汽车销售有限公司,新车6000公里，4s不给予处理，说大众车这就是正常的,未解决
4474,0,大众,帕萨特,112589,帕萨特A柱断裂,2020-3-29 10:37:47,上汽永达,之前投诉过一次，后来就没有下文了，本来是家用车看重大众品牌，现在好了开出去成了笑话，家里人也不愿意乘坐，A柱断裂，都问有没有送头盔，你说这是什么事，要求大众要么换，要么召回！还有公布帕萨特整体车辆结构让更大帕萨特车主看到！麻烦尽快处理,未解决
4475,0,大众,宝来,112579,现在已经更换6次导航屏幕还是没有解决问题,2020-3-28 20:16:34,湖南兰天众远,从19年5月买车到现在已经更换6次屏幕4S还一直不上索赔记录，更换屏幕了还是出现黑屏死机现象、现在又出现EPC故障,未解决
4476,0,大众,途观,112555,发动机烧机油，抖动，氧传感器报警,2020-3-27 21:44:21,金陵龙盛,途观1.8T手动，2012年1月购车，2015年之前更换过正时链条张紧器和发动机端盖渗机油更换端盖，2016年开始机油消耗量增加，机油量低时个人添加，未出现机油报警再添加机油情况，全程4S店保养，2015年保养记录4S未上传，全合成机油，98或95汽油。爱车人士，关爱有加，2015年前每次加油和里程都记录的很清楚。目前机油消耗越来越大，115272公里保养4s建议更换油气分离器，换普通机油，更换后情况未见改善。里程117240公里重新加油机到保养时标尺位置，结果如下：保养时机油用量4.78升，行驶1968公里时补充机油0.74升，计算1000公里消耗机油0.376升，5000公里消耗机油1.88升。车辆多次出现氧传感器报警，发动机抖动，加速无力，缺缸，epc报警。ea888烧机油众所周知，发动机不是用户设计也不是用户制造，用户不应承担商家的责任。本人联系上海大众，找个没有任何权限的4S接待问我怎么办？我只需要商家承担应该承担的责任，免得到处曝光伸冤鸣不平诉讼麻烦。 ,未解决
4477,0,大众,迈腾,112548,新车2000多公里变速箱机电单元故障，需更换,2020-3-27 16:13:13,邳州一汽大中,我的要求是增加两年延保和10次免费保养，要求不过分，毕竟是新车出现这样的问题，但4S拒绝。多次拨打一汽大众400，也没任何回复。,未解决
4478,0,大众,凌渡,112524,变速箱异响，天窗异响,2020-3-26 22:15:47,攸县大众益源4S店,2019年6月份提车开始就变速箱异响，起步跟过颠簸路段齿轮咔咔响，现在响声越来越大，正常平路也会响的很严重，都不敢开窗开车，天窗也是一启动走就响声一片，一直打400电话交涉无果，4S店去了无数次也是不了了之，不予处理，买了这车现在已经严重影响本人的生活，都不想开这车出门，对厂家跟4S店的态度很失望，强烈要求召回车辆，忘有关部门保证消费者权利！垃圾大众垃圾售后！,未解决
4479,0,大众,速腾,112521,大众19款速腾 中配  现发动机故障,2020-3-26 21:37:08,阆中市汇城汽贸有限公司,发动机故障很多一直没得到解决 要求换车,未解决
4480,0,大众,朗逸,112520,销售诈骗,2020-3-26 20:33:50,长沙宝悦汽车销售服务有限公司,买车时销售说送两次保养，当时没有注意单据，只是口头承诺，单据上没有写，现在不认账了,未解决
4481,0,大众,途昂,112509,变速器主板主题己经两次。一次更换。,2020-3-26 17:32:04,不记得,从2017年购车己来问题不断，每月都有，从油泵，到变速器主板，分离转动器都有过更换，几呼月月都在4S店，影响到我用车。这次离合器又有问题！我最担心的是过了保修期大众不负责任！到时就头痛！,未解决
4482,0,大众,宝来,112496,副驾驶车窗玻璃上升时误触发防夹功能，玻璃下降。,2020-3-26 15:39:48,世通,副驾驶车窗玻璃上升时误触发防夹功能，玻璃下降。2017年新购车既出现此问题，后续多次维修未解决问题，车窗电机也更换过，服务态度也很好，只是问题得不到解决。不管是通过主驾升窗按钮还是副驾升窗按钮，都是同样的问题。,未解决
4483,0,大众,朗逸,112494,油箱密封不严，导致发动机故障灯亮！,2020-3-26 14:15:21,青岛市平度利源汽车销售服务中心,新车不到8000公里，第一次提示“请检查油箱口盖”，第二次直接发动机故障灯亮，去4S店电脑检测故障为油箱密封不严，油箱盖拧的很紧！还说没拧好，论坛里好多类似的问题，是油箱回气阀或者管道密封不好所致！,未解决
4484,0,大众,途铠,112493,刹车异响,2020-3-26 13:12:06,济宁润华大众销售有限公司,新车磨合期间就有异响，销售公司说磨合过后就好了，半年多了还是有异响，现在又说正常。,未解决
4485,0,大众,朗逸,112487,现在车内异味特别严重。两年多,2020-3-26 10:52:40,深圳市誉成汽车有限公司,车内异味很重，酸臭味,未解决
4486,0,大众,朗逸,112484,车漆有腐蚀斑点几十处，有抛光痕迹,2020-3-26 7:37:03,冠县上汽五洲,车漆有腐蚀斑点几十处，有抛光痕迹，欺诈客户,未解决
4487,0,大众,途昂,112469,车辆行驶过程熄火、投诉上汽大众厂家、退换车辆,2020-3-25 21:16:08,凯里市开发区开元大道佳成4s店,车辆行驶过程中熄火、危及生命,未解决
4488,0,大众,途昂,112468,车辆行驶过程熄火、投诉4s店及上汽大众厂家,2020-3-25 20:52:09,凯里市经济开发区开元大道上汽佳成4s店,车辆行驶过程熄火、危及生命,未解决
4489,0,大众,探岳,112402,一汽大众探岳330两驱豪发动机缸内异物，缺缸。,2020-3-24 7:22:23,东营合众一汽大众4s店,十天前新提的探岳330两驱豪华在行驶只有200公里的时候，发生抖动，epc和发动机故障灯亮起，车速下降，拖到4s店检测，发现缸内有异物，造成发动机缺缸，不能正常工作。4s店要拆发动机，我没有同意，现我要求退车款。,未解决
4490,0,大众,帕萨特,112401,上汽大众帕萨特仪表盘损坏，厂家20多天不发新件,2020-3-24 7:17:21,枣庄正耀汽车销售服务有限公司,上汽大众帕萨特仪表盘损坏，车已拖4s店，但厂家20多天不发新件，造成4s店无法维修，本人无法用车，每天打车上下班，花费很大。,未解决
4491,0,大众,宝来,112385,一汽大众宝来安全气囊问题4S店拖延不处理,2020-3-23 14:51:23,宁国亚宝一汽大众4S店,副驾驶安全气囊召回需要更换联系购车4S进行更换，开始说没有货，后来又说没有设备无法更换现在就这么拖着一直没换。,未解决
4492,0,大众,高尔夫,112380,高压油泵异响,2020-3-23 12:43:33,大连弘鼎汽车销售服务有限公司,车辆启动后，发动机发出哒哒哒声音，声音非常大，行驶中踩油门发出类似电流的滋滋声音，在车内噪音很大，车外10于米都可听见，经过与4S点沟通，被告知这是正常的声音，1.4T发动机就这样，是通病，并告知无法维修。,未解决
4493,0,大众,凌渡,112375,变速箱,2020-3-23 5:46:40,慈溪市全通汽车销售服务有限公司,车子2020.1月行驶1千公里发现变速箱异响走颠簸路面异响 挂挡D挂到N档R档P档会发出咔嚓一声响很响，行驶中减速1.2.3也响,未解决
4494,0,大众,途昂,112373,上汽大众途昂，买新车不到一年，发动机破了！,2020-3-22 23:01:29,山西汇众汽车销售服务有限公司,2019年3月26日在太原汇众汽车销售服务有限公司够买途昂，在2020年2月28日，车在正常行驶中突然无法行驶，托至4s店，经检查是发动机链条断啦，引起发动机破裂。,未解决
4495,0,大众,探岳,112353,变速箱异响，换挡严重异响,2020-3-22 10:20:51,鷹之杰,变速箱换挡严重异响，咔咔咔的声音！4s店的试驾车辆却不响，人家说了异响或不响都属于正常的，我对此解释表示不能理解,未解决
4496,0,大众,帕萨特,112342,帕萨特变速箱异响严重，厂家称正常,2020-3-21 22:49:29,济南山东银座天逸,本人车是新帕萨特1.8T6速手自一体，购于2018.4月！目前行驶55000公里。在车辆正常行驶中，由于遇到障碍物或者红绿灯减速，然后再加速行驶，会出现金属撞击的声音！4S店试车检查后，承认有异响问题存在，说很多同一款车型都遇到这个问题，电脑检测不出任何故障，没有任何解决方法，不,未解决
4497,0,大众,迈腾,112332,变速箱异响，天窗异响,2020-3-21 17:00:15,云南翔通,变速箱低速挡异响，特别过减速带哗啦哗啦异响，整体感觉质量堪忧，随时要坏，天窗行驶中异响，无论开启或关闭。,未解决
4498,0,大众,途岳,112328,涡轮增压出气生锈,2020-3-21 13:56:28,中山市集德创建,2020年1月9号提车，2020年3月6号发现涡轮增压出气生锈，4S店回复属于正常。没有下文,未解决
4499,0,大众,朗逸,112323,武汉友芝友汽车贸易服务有限公司给个说法,2020-3-21 11:47:11,武汉友芝友汽车贸易服务有限公司,刹车油管破损漏油，脚踩下去刹车是空的，非常危险，拿消费者生命开玩笑,未解决
4500,0,大众,大众探歌,112322,轮胎严重开裂,2020-3-21 11:45:25,北京东仁金舆汽车销售服务有限公司,新车不到一年，四条轮胎严重开裂，4s店以轮胎易损件，过六个月不予受理。,未解决
4501,0,大众,朗逸,112321,上汽大众朗逸豪华版刹车分泵漏油雨刮不工作导致追尾,2020-3-21 11:26:12,青海金岛兴宝汽车销售有限公司,前刹车分泵漏油  4s店给换了三次  现在直接导致两边刹车分泵的大小都不一样了，问题到现在一直都还没有解决 雨刮器在高速上雨天突然不工作了导致与前车发生追尾  去4s店反应居然给我换了一辆试驾车的雨刮器泵  变速器RD档切换异响声巨大  朋友同样的车一点声音都没有  我的去4s店让他们找问题 他们试驾完我车还有他们试驾车跟别的客户的车后明显我的异响声特别严重  可是他们非说是一样的  不给解决,未解决
4502,0,大众,凌渡,112298,中控台隔音棉异味  15款通病 ,2020-3-20 12:50:49,大众交通4s店,四年的车了   一直寻找不到异味从哪来的  通过车友论坛发现这款车15年生产的几乎都有这个问题  危害身体健康大众缺视而不见 斯柯达召回而大众没反应？,未解决
4503,0,大众,途观L,112289,汽车正常行驶，轮胎突然开裂,2020-3-20 9:18:38,新乡东安新众,新车3400公里，正常行驶，路面平摊，右后轮内侧裂开五厘米,未解决
4504,0,大众,凌渡,112249,变速箱档位突然脱档，车辆无动力,2020-3-19 1:12:07,苏州建国汽车销售服务有限公司,车辆行驶过程中，车辆档位会突然由D1-7档变为只显示D，车辆无动力，睬油门踏板也无动力输出，极大影响安全隐患，投诉至大众客服推至4S店，4S店也是各种理由推责，前前后后通过各种途径寻求解决办法，结果都是不了了之，难道这样极大影响驾驶安全的设计缺陷就投诉无门吗？难道大众这样的世界级企业对于自己的DSG缺陷就不能正面面对解决么？难道所谓的4S店的不作为不会影响大众的企业形象么？,未解决
4505,0,大众,途岳,112242,大众途岳电瓶经常亏电,2020-3-18 20:21:00,华丰,经常停车一二天左右就亏电，打不着火。 打电话给4S店，叫我家店，然后到他店里面检测去了，检查电瓶说没问题，就这样一而再再而三的,未解决
4506,0,大众,帕萨特,112208,投诉上汽大众帕萨特，怠速异响伴有抖动无法解决,2020-3-17 21:24:27,忘了,车在静止的时候有严重的异响，方向盘还会伴有抖动，多次去4s店检查都说弄不了，给厂家打电话也没给解决，现在时间长了异响越来越严重，这个毛病很多车主都有，我不知道时间长了在严重了会有后果，开这车很害怕，车载蓝牙连接苹果手机没有声音，连安卓就没事，厂家回复建议我换手机，难道我买个车还要换个手机吗？心凉透了！,未解决
4507,0,大众,途观L,112206,防冻液水壶里面有黑色杂质,2020-3-17 17:55:05,山西友信达汽车销售服务有限公司,我要求给我解决一下这个问题,未解决
4508,0,大众,帕萨特,112200,上汽大众，库存改装旧车冒充新车销售，投诉不管不顾,2020-3-17 15:39:46,4S-航天九州,2020年1月13号在西安航天九州岛4S店购买上汽大众帕萨特，车辆开出后3天出现打不着火，电瓶报废，且皮座椅开裂的情况，售后检测后说汽车电瓶和其他同款新车的电瓶不一样，并非新车样子， 车辆电瓶接线柱有油漆涂改的情况（同款新车都没有蓝色涂改的情况）同时车辆出现低速行驶换挡卡顿，启动声音大的情况，车辆出厂日期为2018年10月，4S店将库存1年3个月的库存展示旧车冒充新车销售，属于欺诈行为， 多次与4S店及厂家4008201111客服致电，每次都是各种推诿不予理睬。销售时强制购买的GPS费用1500元，未给安装任何装置，收取的服务费4000元，不给提供正规的发票票据。,未解决
4509,0,大众,探岳,112180,4s店强制购买车险,2020-3-16 20:38:28,成都 东创建国汽车集团成都天弘车业有限公司,"容
3.8在该公司一汽4s店购买车辆，强制要求购买店内保险，否则不予提车开票。现要求4s店退保",未解决
4510,0,大众,帕萨特,112170,车身安全,2020-3-16 16:04:44,柳州建润,针对中保研碰装测试，上汽大众全新帕萨特A柱严重弯折，中控台严重侵入驾驶仓，危害驾驶人员生命安全。安全气囊存在安全隐患，偏离严重，无法保护驾驶人员安全。而同样的碰撞测试，美版帕萨特拿到了全部优秀的成绩，各项方面都很好的保护了车内驾驶人员安全。完全是一种双规标准的做法，在国内严重偷工减配。针对此事，要求上汽大众必须给我们中国消费者一个合理合据的解释，给消费者一个满意的答复。别一天拿那套即当裁判又当运动员的碰撞标准来搪塞中国消费者。中国质量安全部门何在！中国法律何在！,未解决
4511,0,大众,朗逸,112157,开封博宇4s店未经允许擅自拆车,2020-3-16 10:08:13,开封博宇4s店,车辆发生事故以后，开封博宇4s店将车拖走，车主不让拆车的情况下私自拆车，不想在那修必须出20%拆检费,未解决
4512,0,大众,大众探歌,112153,一汽大众探歌质量差,2020-3-16 9:06:36,一汽大众新白云,发动机异响，变速箱异响，车身异响，减配,未解决
4513,0,大众,帕萨特,112149,帕萨特A柱严重折弯，存在安全隐患l,2020-3-15 23:44:19,华源众诚,在中保研碰撞测试中，帕萨特A柱不堪一击，安全气囊未能保护驾驶员头部，存在严重的安全隐患！！,未解决
4514,0,大众,速腾,112133,重庆盛驰汽车销售服务有限公司存在欺骗行为,2020-3-15 20:36:45,重庆盛驰汽车销售服务有限公司,预交定金5000元，5月底多次与盛驰销售员沟通让他做好准备，我6月10号要提车，6月10号直接提车，结果到了店内，我的销售顾问称他很忙，让他同事与我谈，我答应了。当时他同事就说，要全款提车就没有车了，等有车了再通知我，如果按揭就有现车，我当时就生气的不得了，怎么一个4S 店这么不守信用，如果不卖早点跟我沟通，我好换一家店或者换一款车，我想到10号要提车朋友也请了，就迫于无奈答应了，此事了了也就算了。提车的时候，销售顾问把登记证书给我时候，我还问过销售顾问，登记证书不抵吗，他说不要了，现在都不抵押了，我才拿着。,未解决
4515,0,大众,高尔夫,112116,大众高尔夫1.4T高压油泵异响严重,2020-3-15 17:55:04,世达大众,大众高尔夫1.4T高压油泵异响严重，找到4S点不予解决，说厂家说不解决的！,未解决
4516,0,大众,朗行,112109,本人投诉刹车盘异响问题，去4s店修理没有修好,"Mar 15, 2020 4:49:52 PM",张家口市宣化府宁4s店,本人在2018年8月在上汽大众购买大众朗行存在刹车盘异响问题。之前去4s店进行反馈，店员将刹车片进行打磨，并告知大众存在这种现象为常态，并没有进行上报处理，也没有进行更换。希望上汽大众厂家尽快处理这个问题，给我们消费者一个满意的答复。,未解决
4517,0,大众,途观L,112102,变速箱异响，刹车异响,2020-3-15 14:41:21,株洲盛唐汽车贸易有限公司,车辆在低速挡行驶的时候和转弯时能很清楚听到变速箱咔咔异响，刹车在倒车时踩刹车能听到异响。,未解决
4518,0,大众,途观L,112101,变速箱，刹车异响,2020-3-15 14:26:11,盛唐国际名车,变速箱在低速挡行驶的时候和转弯的时候能很清楚的听到咔咔异响，倒车时踩刹车能听到异响声。,未解决
4519,0,大众,迈腾,112099,电气设计有严重问题，影响安全行车,2020-3-15 14:09:53,广西鑫广达长久大众4S店,电气设计问题，电池严重影响行使安全，新车不到半年到现在出现多次电池少电无电情况，导致高速公路临停无法正常启动，差点造成严重交通意外，差点给大货车接到，大众车害人害己,未解决
4520,0,大众,速腾,112072,轮胎不到6200公里，裂纹！,2020-3-15 0:08:41,临沂市远通汽车超市一汽大众大华4s店,轮胎跑了6200公里，胎面全部裂纹,未解决
4521,0,大众,夏朗,112071,购车时间与系统登记时间不一致，疑似购买到二手车,2020-3-15 0:01:37,风之星,本人于2018年1月11在安徽风之星购买全新的夏朗车，于2019年10月份在杭州4S店准备购买延保（2年有效期内后买有非常大的优惠活动），杭州4s店人员告知该车辆已经于2017年9月份已被登记在大众系统中（即已销售），无法享受优惠活动。本人觉得很奇怪怎么和购车时间对不上，后多次与安徽风之星及进口大众客服联系要求更改回本人实际购车时间，对方都不能满足本人要求，只要求我去安徽风之星4S店购买延保可获得优惠，被我拒绝，要求其提供合理的服务，但至今没有过本人，置之不理服务较差。我想知道为什么会这样，难道我从安徽风之星买了一辆二手车吗？我要求了解实际情况，如果是操作人员失误，则要求改回原购车时间，并给予合理补偿。,未解决
4522,0,大众,帕萨特,112059,上汽大众帕萨特变速箱机电控制单元故障,2020-3-14 20:48:30,中汽青泉,2020年初，早上驾驶，挂档失效，熄火重新启动。疫情期间很多次，2020-03-14到4s店检查，说是变速箱机电控制单元故障，更换要1.5w左右。投诉变速箱机电控制单元故障的案例有多个，和我的情况基本一致，均在7-8w公里出现该问题，是否存在大众2015款帕萨特质量问题？4s店反馈，大众2014款质保延长5年，也是该问题导致，所以之前批量召回。现在2015款如何处理？是召回？还是补偿？还是自费修理。,未解决
4523,0,大众,帕萨特,112040,上汽大众帕萨特偷工减料，愚弄消费者,2020-3-14 15:53:09,安徽物华汽车服务有限公司,"1.中保研碰撞测试A柱强度太差，发生明显断裂而且安全气囊也无法保护到驾驶员，存在极大的安全隐患。
2. 新车行驶1800多公里，高速公路上无异常情况下爆胎，4s店不予处理",未解决
4524,0,大众,朗逸,112023,黑龙江七台河市隆达康瑞4s店保险问题,2020-3-14 10:57:25,七台河市隆达康瑞汽车销售服务有限公司,买车前跟我说的是两年全险，没跟我说不包括第二年强险，到今年3月份，让我交第二年的强险，我说不是当时交了两年的全险么，对方回答说是两年联保，不包括强险，强险得自己交。我很费解，感觉自己是冤大头，如果买车前你跟我说清楚了也行，到了第二年你跟我说让我自己交。所以我要投诉,未解决
4525,0,大众,高尔夫,115179,新车大众高尔夫低速刹车异响、共振、右球头漏油,2020-6-18 23:04:01,成都启新大众4s店,"我于2020年3月1号在成都启新大众购买了一款高尔夫rline1.4T车型。
1,新车几百公里的时候出现仪表异响，雨刮器故障。这两个问题已索赔
2.在行驶到五六千公里的时候，低速刹车，或者送刹车刚起步的时候，车辆出现共振，异响。第一次去4s维修，给我打磨了刹车片。问题未能解决，第二次去4s店同样的问题，4s店工作人员试车，承认问题确实存在，给我更换了新刹车盘，试驾车刹车片，和左拉杆。问题还是未能解决。
3.在行驶到1万二千公里的时候右球头漏油渗油严重，漏到刹车盘轮毂轮胎上了，未解决。
两次刹车系统故障未能给我处理好已经达到换车的标准了。",未解决
4526,0,大众,速腾,115158,一汽大众,2020-6-18 9:59:23,昊天林实业有限公司,买新车半年左右空调压缩机异响去4s店检查维修师傅说是正常的。现在过了质保期去4S店做保养，4S告知空调压缩机有问题。2发动机机仓生锈，不知道是不是正常的,未解决
4527,0,大众,辉昂,115153,邵阳海众汽车销售公司售卖新车频繁出问题，多次救援处理无果,2020-6-18 1:17:45,叶国平,2020年3月11购买的大众辉昂，入手价格全部算下来33w左右，行车5月份车辆出现问题，无法启动，需要救援，后期多次救援多次上门处理无果，态度恶劣，推卸产品问题，维护自己的利益却损害消费者的权益！三十多万的新车没办法正常使用全凭运气，多次检测无果，多次配合处理老问题没解决还让车子出现新的问题，新车折腾多次，现在仍未处理好，给出的方案是要我们交与他们拆修后给我们，那我花这么多钱就是为了买一台问题车吗？他们说别人看不来不影响使用 这是在把我们客户当傻子吗,未解决
4528,0,大众,辉昂,115152,邵阳海众汽车销售公司无良商家,2020-6-18 0:56:41,彭建雄,邵阳海众汽车无良商家，三十多万卖台破车给消费者，三个月的新车多次救援 多次上门处理无果，店家还说可以做二手车卖了！态度极其恶劣，车主及其家人的安全保障在哪里？车子经常无法启动，钥匙经常开不了门，必须机械钥匙开门，3.11提车，5月份出现问题，多次配合多次解决无果！,未解决
4529,0,大众,凌渡,115147,变相收费，欺诈私自签署保险合同,2020-6-17 22:54:25,洛阳众捷汽车有限公司,购买保险过程中我支付保险费8876.89元，使用4250元支付给了4s店，当时店内销售人员未告知我是什么，只说了是保险，也未让我看到合同条款内容和签署保险合同，第二天才把保险合同发我，我看到有他们店内的保险3100元的智选保服务保险合同我本人并不知情。也不要买他们店里的保险，要买也是人保公司的，而且这个保险合同条款后期出现问题还要去他们指定的经销店维修。我要求他们退款。,未解决
4530,0,大众,帕萨特,115145,上汽大众帕萨特变速箱机电单元故障,2020-6-17 22:03:14,南通宝腾汽车销售服务有限公司,"6月14日，汽车在正常行驶等红灯时，突然失去动力，中控显示EPC黄灯，后熄火再启动，档位、维修工具扳手闪烁，挂挡后踩油门无动力输出。6月17日拉去4S店检测，初步认定是变速箱机电单元故障，需要更换，费用约为1.5万元。
上网搜索发现DSG变速箱问题一直是大众的质量缺陷。2012年5月，大众汽车宣布，将在2012年12月31日之前生产的DQ200（七速）和 DQ250（六速）双离合变速箱的质量担保期延长至10年或者16万公里（以先到者为准），但延保也没能从根本上解决问题。
2014年3月，大众汽车集团宣布从2014年4月1日起购买的大众产品所配备的DSG双离合变速箱质保期由此前的10年或16万公里调整为与整车质保一致的3年或10万公里，理由是已就DSG双离合变速箱进行了一系列技术升级，目前所有在中国大陆市场销售的车型都配备了最新的技术方案。
本车购于2014年8月15日，出厂日期6月7日，仅晚于大众官宣质保政策调整的4月1日2个月，如果如大众汽车官宣对该系变速箱进行了升级，配备了最新的技术方案，应该不会发生与之前同样的DSG故障，所以怀疑机电单元仍是之前有故障隐患之产品，故要求免费更换变速箱机电单元，延长双离合变速箱的质量担保期。",未解决
